10,8569,7347,11338,10180,24850,28894,5065,5631,12704,11144,25449,7819,12546,4537,6160,27721,10090,11030,22075,22919,15430,18319,7125,27744,2528,22236,5136,20970,1560,
1.000000,100.000000,1.134584,1.057681,1.190958,0.991592,1.098484,0.984958,0.871344,1.024987,0.937650,1.138898,1.136019,0.975869,1.212634,1.104689,1.211991,1.047005,0.813780,1.074142,1.431664,1.163940,0.934366,0.916652,1.052183,1.070238,1.014154,1.002177,1.257311,0.880758,1.250080,1.283755,1.075485,
1.000000,110.000000,1.134584,1.057681,1.190958,0.991592,1.098627,0.977121,0.871344,1.024987,0.937650,1.120660,1.136019,0.975869,1.187568,1.100389,1.200535,1.047005,0.832431,1.109084,1.469863,1.162768,0.928902,0.927888,1.052183,0.982293,1.020618,1.022841,1.257311,0.898170,1.250080,1.283755,1.075026,
1.000000,120.000000,1.134584,1.057681,1.190958,0.991592,1.053043,1.149327,0.871344,1.041887,0.937650,1.095470,1.064104,0.975869,1.193730,1.100389,1.200535,1.047005,0.818401,1.104842,1.502146,1.181267,0.903199,0.927888,1.038407,0.982293,1.027407,1.022841,1.257311,0.898170,1.258029,1.283755,1.077037,
1.000000,130.000000,1.134584,1.057681,1.190958,0.991592,1.076311,1.008052,0.870051,1.041887,0.870930,1.095470,1.064104,0.975869,1.193730,1.100389,1.200535,1.047005,0.830166,1.070582,1.534481,1.170907,0.890989,0.927888,1.052183,0.982293,1.000212,1.022841,1.257311,0.848875,1.368246,1.283755,1.071996,
1.000000,140.000000,1.134584,1.080339,1.190958,0.991592,1.083484,1.024947,0.870051,1.041887,0.890057,1.095470,1.064104,1.001345,1.193730,1.100389,1.200535,1.047005,0.875152,1.070582,1.572255,1.194431,0.879681,0.819494,1.052183,0.982293,1.009651,1.022841,1.229741,0.870238,1.368246,1.283755,1.074701,
1.000000,150.000000,1.134584,1.080339,1.190958,0.991592,1.083484,1.006766,0.870051,1.041887,0.944377,1.095470,1.090455,1.001345,1.223061,1.100389,1.200535,1.047005,0.875152,1.070582,1.539485,1.220769,0.890989,0.819494,1.058190,0.982293,1.016658,1.022841,1.229741,0.869363,1.386574,1.283755,1.078939,
1.000000,160.000000,1.139501,1.080339,1.190958,0.991592,1.083484,1.038335,0.870051,1.041887,0.944377,1.095470,1.068985,1.001345,1.223061,1.100389,1.210585,1.047005,0.875152,1.070582,1.539485,1.181027,0.890989,0.819494,1.058190,0.982293,1.016658,1.022841,1.229741,0.869363,1.311551,1.283755,1.075949,
1.000000,170.000000,1.139501,1.080339,1.103939,0.991592,1.083484,1.038335,0.870051,1.041887,0.944377,1.095470,1.061974,1.001345,1.223061,1.100389,1.210585,1.047005,0.806835,1.070582,1.539485,1.181027,0.890989,0.819494,1.058190,0.982293,1.016658,1.022841,1.229741,0.869363,1.311551,1.283755,1.070538,
1.000000,180.000000,1.139501,1.080339,1.103939,0.991592,1.072092,1.038335,0.870051,1.041887,0.985378,1.095470,1.061974,1.001345,1.223061,1.100389,1.210585,1.047005,0.806835,1.070582,1.539485,1.181027,0.917990,0.819494,1.058190,0.982293,1.038165,1.022841,1.182532,0.890809,1.311551,1.283755,1.072283,
1.000000,190.000000,1.124961,1.080339,1.103939,0.991592,1.072092,1.038335,0.870051,1.041887,0.945073,1.113403,1.061974,0.953245,1.223061,1.100389,1.210585,1.047005,0.829363,1.070582,1.574669,1.181027,0.917990,0.837993,1.044209,0.968416,1.038165,1.022841,1.182532,0.890809,1.337951,1.262747,1.071241,
1.000000,200.000000,1.124961,1.080339,1.103939,0.991592,1.072092,1.038335,0.870051,1.041887,0.945073,1.113403,1.061974,0.949388,1.240014,1.100389,1.210585,1.047005,0.829363,1.080767,1.574669,1.181027,0.917990,0.783119,1.044209,0.968416,1.038165,1.022841,1.182532,0.890809,1.337951,1.262747,1.070188,
1.000000,210.000000,1.239625,1.080339,1.092421,0.991592,1.072092,1.038335,0.870051,1.041887,0.898953,1.113403,1.061974,0.949388,1.240014,1.100389,1.210585,1.047005,0.836999,1.080767,1.570811,1.181027,0.917990,0.800260,1.044209,0.981773,1.038165,1.022841,1.182532,0.890809,1.337951,1.262747,1.073231,
1.000000,220.000000,1.154196,1.080339,1.092421,0.991592,1.072092,1.038335,0.870051,1.041887,0.863551,1.113403,1.061974,0.945113,1.240014,1.100389,1.210585,1.047005,0.817210,1.080767,1.570811,1.181027,0.917990,0.799149,1.044209,0.981773,1.038165,1.022841,1.213111,0.890809,1.337951,1.262747,1.069384,
1.000000,230.000000,1.154196,1.080339,1.092421,0.991592,1.072092,1.038335,0.870051,1.041887,0.904582,1.113403,1.088046,0.945113,1.240014,1.100389,1.210585,1.047005,0.817210,1.080767,1.570811,1.181027,0.917990,0.799149,1.044209,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.071937,
1.000000,240.000000,1.239625,1.080339,1.114559,0.991592,1.072092,1.038335,0.870051,1.041887,0.904582,1.113403,1.088046,0.945113,1.240014,1.100389,1.210585,1.047005,0.837252,1.080767,1.570811,1.181027,0.917990,0.609042,1.044209,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.069854,
1.000000,250.000000,1.103996,1.080339,1.114559,0.991592,1.072092,1.038335,0.870051,1.041887,0.904582,1.113403,1.088046,0.945113,1.240014,1.100389,1.210585,1.047005,0.837252,1.098356,1.570811,1.181027,0.917990,0.628398,1.044209,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.066565,
1.000000,260.000000,1.103996,1.080339,1.114559,0.991592,1.072092,1.038335,0.870051,1.041887,0.878018,1.113403,1.088046,0.945113,1.240014,1.100389,1.210585,1.047005,0.860145,1.098356,1.570811,1.181027,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.067363,
